,type,name,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L70,L71,L72,L73,L74,L75,L76,L77,L78,L79,L80,L81,L82,L83,L84,L85,L86,L87,L88,L89,L90,L91,L92,L93,L94,L95,L96,L97,L98,L99,L100,L101,L102,L103
0,front_raise,train951.mp4,6,26,70,100,130,163,206,233,270,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,front_raise,train952.mp4,12,30,53,68,96,108,120,130,141,152,166,176,187,197,212,227,233,243,257,266,276,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,pull_up,test1463.mp4,21,39,55,75,89,113,125,150,163,185,200,221,230,258,275,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,squat,test2340.mp4,185,207,233,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,front_raise,stu5_11.mp4,180,216,706,739,790,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,bench_pressing,stu9_2.mp4,426,451,690,721,970,1058,1115,1135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,jump_jack,stu6_18.mp4,378,411,523,540,556,598,615,688,702,759,775,863,880,903,936,949,1017,1033,1050,1089,1128,1153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,front_raise,stu4_14.mp4,46,96,136,172,250,300,336,376,437,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,squat,stu4_66.mp4,66,83,100,115,130,150,167,191,218,230,249,271,290,310,325,350,370,391,413,428,451,465,483,502,525,541,555,575,593,622,636,650,666,688,711,726,1090,1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,situp,stu5_61.mp4,175,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,pull_up,stu6_35.mp4,3,45,91,110,150,177,209,232,269,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,bench_pressing,val77.mp4,38,65,127,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,squat,stu9_63.mp4,20,46,76,101,132,158,190,220,253,286,313,350,382,426,465,490,522,553,581,606,636,669,700,736,770,805,835,865,900,933,965,991,1029,1061,1095,1132,1160,1190,1225,1267,1290,1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,situp,stu5_52.mp4,530,579,615,666,705,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,pull_up,stu2_35.mp4,0,100,166,195,249,270,333,363,452,483,557,601,690,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,bench_pressing,stu6_1.mp4,232,260,747,777,831,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,bench_pressing,train133.mp4,0,11,30,38,58,66,86,95,115,123,142,153,171,182,202,212,232,242,261,271,292,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,push_up,stu7_49.mp4,318,336,357,366,381,390,405,415,427,437,450,460,472,482,493,503,515,525,536,545,556,567,578,588,600,612,863,870,884,896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,push_up,stu9_51.mp4,6,31,61,70,83,93,100,106,287,297,306,320,324,329,345,353,363,370,380,390,402,406,419,423,437,448,456,463,475,486,497,502,513,519,610,616,630,646,652,665,691,696,731,736,773,779,795,810,816,820,838,852,878,883,900,907,922,936,943,948,965,978,1062,1080,1106,1115,1128,1132,1148,1152,1169,1174,1191,1200,1214,1218,1257,1262,,,,,,,,,,,,,,,,,,,,,,,,,
19,push_up,stu10_50.mp4,30,39,49,59,71,85,95,106,113,123,135,146,157,169,178,189,200,208,219,227,239,250,260,272,283,295,305,316,326,337,348,360,370,383,392,403,413,427,561,569,583,593,605,616,626,636,666,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,pull_up,stu8_35.mp4,367,388,453,475,518,556,600,649,716,743,816,836,1155,1218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,squat,stu1_68.mp4,66,86,106,128,146,173,199,215,233,253,280,297,316,338,359,380,399,420,439,461,483,500,516,536,553,576,596,616,633,652,708,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,front_raise,train940.mp4,46,61,96,112,150,168,200,220,252,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,jump_jack,stu7_34.mp4,15,36,50,61,72,83,96,106,117,130,140,152,162,173,182,195,206,217,226,238,247,260,271,282,295,303,315,326,336,347,358,368,380,391,402,413,423,435,446,457,468,478,489,500,510,522,532,543,555,565,576,587,598,609,620,630,642,653,663,673,685,693,706,714,728,739,750,758,770,781,792,803,813,825,835,846,857,868,878,890,,,,,,,,,,,,,,,,,,,,,,,
24,situp,stu2_58.mp4,0,31,48,81,95,125,145,170,186,215,233,263,282,310,326,350,368,396,413,439,455,483,498,526,542,569,588,620,638,668,687,718,736,766,787,818,837,866,885,912,935,962,990,1017,1032,1059,1080,1106,1128,1156,1172,1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,pull_up,stu1_33.mp4,5,30,55,69,93,107,130,145,165,182,200,215,240,256,273,289,311,326,340,359,379,396,413,428,448,469,483,505,519,536,556,570,593,612,632,646,665,688,702,726,745,769,784,808,826,850,867,889,913,943,1006,1048,1080,1106,1126,1215,1242,1322,1389,1480,1726,1836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,front_raise,stu9_22.mp4,47,67,109,153,191,228,580,606,675,696,863,885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,bench_pressing,stu7_3.mp4,98,130,282,298,385,412,453,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,front_raise,stu1_14.mp4,166,211,366,387,500,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,push_up,stu3_42.mp4,20,59,85,132,143,208,220,227,285,303,358,387,527,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,jump_jack,stu4_15.mp4,0,20,36,49,64,78,95,106,123,138,150,162,177,189,205,218,233,251,265,280,290,303,321,333,347,362,375,388,405,420,433,450,460,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,squat,stu6_62.mp4,33,70,83,99,120,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,pull_up,stu4_39.mp4,99,157,232,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,pull_up,stu2_40.mp4,35,51,92,126,151,168,190,208,235,256,281,305,323,393,415,442,467,529,563,600,625,710,789,832,901,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,front_raise,stu7_18.mp4,40,86,207,246,336,358,386,416,555,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,squat,stu7_67.mp4,123,140,160,188,205,231,255,275,289,316,333,358,376,397,420,441,456,480,495,521,589,623,643,660,679,699,718,736,750,773,797,810,829,846,862,875,888,908,931,946,1179,1203,1224,1246,1278,1296,1319,1343,1370,1390,1408,1428,1452,1473,1492,1511,1534,1556,1575,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,pull_up,stu6_29.mp4,16,57,78,93,118,136,156,175,205,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,push_up,stu10_46.mp4,49,80,137,152,169,185,203,216,237,251,302,348,393,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,pull_up,stu4_33.mp4,55,66,106,117,206,249,317,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,squat,stu3_65.mp4,86,121,188,227,260,333,390,426,452,469,564,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,front_raise,stu6_8.mp4,112,126,214,223,380,392,702,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,pull_up,stu1_41.mp4,53,89,117,150,195,218,257,290,333,362,409,435,472,498,543,600,618,655,700,749,788,855,958,1028,1365,1421,1622,1741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,front_raise,stu9_26.mp4,85,166,330,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,push_up,stu2_51.mp4,231,245,269,283,308,334,405,425,446,457,475,492,537,549,568,583,598,638,665,677,703,717,743,756,783,796,854,867,919,947,973,1018,1061,1099,1145,1197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,squat,stu10_64.mp4,179,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,jump_jack,stu10_31.mp4,10,29,38,53,64,79,91,104,116,129,141,155,165,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,push_up,train2712.mp4,43,56,91,101,152,171,195,208,242,264,288,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,jump_jack,stu1_22.mp4,2,13,25,38,46,59,69,80,91,103,112,123,133,142,155,168,178,188,201,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,jump_jack,stu4_25.mp4,15,30,45,58,70,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,squat,stu3_61.mp4,0,26,73,103,150,176,220,257,300,326,368,398,436,462,500,530,576,609,638,687,719,745,777,817,846,888,916,953,998,1027,1050,1097,1115,1160,1200,1235,1270,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,squat,stu8_63.mp4,0,32,63,88,125,159,190,220,250,293,322,355,385,425,460,490,520,550,582,618,650,687,720,750,782,812,850,880,908,946,985,1020,1052,1085,1123,1150,1183,1212,1248,1275,1315,1342,1379,1402,1438,1466,1500,1530,1560,1586,1613,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,front_raise,stu10_16.mp4,22,56,96,109,147,160,193,213,246,275,300,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,push_up,stu10_53.mp4,70,83,97,109,123,138,149,166,173,188,197,211,223,239,247,266,272,286,299,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,squat,stu3_62.mp4,0,30,88,115,150,193,239,277,323,362,400,421,463,505,541,580,592,632,650,708,751,795,841,875,902,950,980,1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,situp,stu8_56.mp4,10,60,95,138,177,229,270,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,push_up,stu10_51.mp4,11,26,59,71,80,90,105,120,131,145,156,166,177,188,200,212,223,235,246,256,267,277,293,309,319,328,339,348,365,375,389,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,squat,stu8_69.mp4,16,35,110,130,170,203,239,269,311,335,360,390,422,442,469,500,525,562,582,616,639,675,712,736,755,790,818,859,879,913,941,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,squat,stu7_63.mp4,282,329,396,426,496,528,566,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,pull_up,stu9_35.mp4,100,126,199,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,push_up,stu8_44.mp4,816,843,885,901,920,933,955,972,985,1000,1018,1036,1055,1070,1091,1106,1126,1146,1160,1180,1198,1216,1235,1252,1273,1285,1302,1320,1336,1350,1367,1388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,situp,train3319.mp4,16,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,push_up,stu3_44.mp4,26,37,161,175,195,205,233,245,269,289,301,316,341,358,384,412,429,445,465,493,513,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,squat,stu7_64.mp4,152,196,216,247,269,283,304,316,686,732,750,781,805,820,843,856,883,895,920,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,pull_up,train2568.mp4,21,46,78,99,143,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,situp,train3386.mp4,33,53,92,113,153,169,208,227,268,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,push_up,stu5_48.mp4,456,486,1308,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,pull_up,train2570.mp4,18,49,75,102,128,165,185,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,front_raise,test586.mp4,16,26,56,68,93,109,136,146,178,188,213,226,252,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,pull_up,stu2_38.mp4,92,152,209,230,295,313,376,396,451,477,540,561,618,645,699,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,squat,train3948.mp4,209,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,pull_up,stu5_30.mp4,31,56,132,170,260,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,situp,stu9_58.mp4,6,21,53,75,102,118,151,179,213,233,250,270,305,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,front_raise,stu1_20.mp4,109,132,188,217,267,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,squat,stu4_61.mp4,476,550,700,766,826,880,916,962,997,1046,1076,1131,1176,1203,1250,1291,1322,1370,1405,1456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,pull_up,stu6_28.mp4,6,47,212,239,565,596,700,766,916,946,1085,1121,1290,1308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,situp,stu5_50.mp4,680,708,807,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,jump_jack,stu2_28.mp4,61,72,84,96,106,119,129,140,151,163,173,185,195,206,217,230,240,251,262,275,283,296,305,314,327,338,350,360,372,383,395,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,squat,stu8_59.mp4,400,445,529,555,589,615,655,683,716,746,772,798,826,853,882,902,942,961,999,1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,pull_up,stu1_32.mp4,56,87,126,141,176,188,223,238,275,292,327,343,379,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,jump_jack,stu3_29.mp4,157,170,191,208,220,238,253,268,285,305,463,479,495,510,528,541,559,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,situp,stu2_63.mp4,53,83,112,146,178,211,249,288,793,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,pull_up,stu3_38.mp4,23,56,80,126,150,200,241,291,326,371,459,516,576,629,723,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,push_up,stu8_40.mp4,279,350,1545,1557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,jump_jack,stu4_21.mp4,50,72,87,96,110,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,push_up,stu10_49.mp4,372,386,403,413,435,469,572,610,623,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,squat,stu1_72.mp4,0,47,97,135,165,207,266,280,307,352,393,416,451,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
