,type,name,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L70,L71,L72,L73,L74,L75,L76,L77,L78,L79,L80,L81,L82,L83,L84,L85,L86,L87,L88,L89,L90,L91,L92,L93,L94,L95,L96,L97,L98,L99,L100,L101,L102,L103
86,squat,stu6_70.mp4,118,149,173,190,212,238,252,276,289,311,336,356,380,396,407,433,445,470,486,510,526,550,570,593,607,630,648,673,692,713,725,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,situp,stu1_54.mp4,0,68,95,126,150,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,pull_up,stu2_43.mp4,13,98,128,150,172,192,218,236,585,616,636,656,681,703,728,752,1181,1210,1241,1259,1293,1315,1336,1360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,situp,stu4_57.mp4,730,813,869,898,1188,1266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,jump_jack,stu9_28.mp4,15,69,89,111,125,140,162,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,front_raise,stu7_21.mp4,52,66,129,150,215,246,316,342,406,438,557,565,606,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,push_up,stu8_41.mp4,48,76,92,111,125,146,165,177,195,212,223,240,256,273,286,303,318,329,343,356,375,388,406,423,435,446,465,476,493,507,519,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,pull_up,stu4_34.mp4,246,271,288,311,332,348,365,385,409,431,885,907,1016,1056,1098,1128,1272,1312,1388,1418,1443,1516,1600,1630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,front_raise,stu10_23.mp4,39,52,87,103,138,153,188,203,386,406,440,452,489,498,536,543,578,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,situp,stu10_58.mp4,86,166,206,256,312,352,391,446,487,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,bench_pressing,stu1_4.mp4,62,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,push_up,val912.mp4,27,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,push_up,stu6_38.mp4,110,121,138,152,166,186,198,206,221,247,356,376,387,410,846,865,906,929,965,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,bench_pressing,stu9_3.mp4,1208,1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,front_raise,stu9_25.mp4,87,122,179,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,situp,stu7_55.mp4,228,251,280,306,336,366,402,426,466,493,536,572,596,626,659,688,737,768,860,891,925,955,989,1021,1057,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,situp,train3327.mp4,58,86,116,163,201,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,jump_jack,stu4_24.mp4,12,28,39,51,63,73,85,96,109,122,130,146,156,169,180,191,203,213,225,238,249,261,272,285,296,308,320,333,345,357,366,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,front_raise,train954.mp4,41,57,90,106,140,156,187,202,239,252,283,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,pull_up,stu3_37.mp4,2,31,93,121,195,208,345,357,439,449,498,515,558,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,jump_jack,stu4_18.mp4,13,25,43,56,73,90,106,121,133,147,163,177,193,206,223,236,253,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,bench_pressing,stu10_10.mp4,180,202,271,297,351,389,396,420,490,517,571,603,650,685,706,733,776,825,865,960,1006,1036,1088,1106,1145,1190,1246,1289,1337,1385,1436,1473,1516,1546,1576,1613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,pull_up,val824.mp4,19,53,76,97,138,169,201,220,263,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,squat,stu5_70.mp4,100,150,189,202,231,253,590,661,696,715,741,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,situp,val1074.mp4,0,16,50,81,121,152,192,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,push_up,stu4_41.mp4,99,113,125,136,152,165,171,185,197,212,219,228,240,251,263,275,286,300,312,325,333,343,357,369,385,400,410,426,435,446,458,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,squat,stu3_64.mp4,283,308,352,390,428,460,498,537,575,619,650,688,776,862,901,949,992,1046,1081,1129,1173,1223,1270,1316,1377,1413,1460,1505,1545,1597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,bench_pressing,stu5_8.mp4,543,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,front_raise,stu10_18.mp4,63,157,450,509,742,800,833,852,916,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,front_raise,stu6_10.mp4,60,106,168,236,299,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,squat,stu5_66.mp4,399,420,463,488,528,546,582,612,651,669,715,756,775,799,833,865,903,927,957,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,front_raise,train1005.mp4,5,12,37,78,106,147,192,220,249,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,pull_up,val817.mp4,27,57,98,145,186,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,push_up,stu2_49.mp4,80,105,165,197,223,250,288,315,353,376,418,441,483,507,546,566,602,627,680,709,736,791,819,865,905,940,990,1021,1061,1110,1150,1183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,front_raise,stu9_20.mp4,60,121,147,162,225,238,290,332,366,387,422,442,597,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,push_up,stu2_46.mp4,35,50,86,103,115,129,143,158,169,187,197,213,229,242,258,277,463,478,489,502,603,623,875,888,901,919,933,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,situp,stu1_62.mp4,153,186,201,231,245,277,291,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,front_raise,stu4_13.mp4,6,26,79,97,135,168,216,242,290,316,368,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,front_raise,stu5_13.mp4,26,55,86,122,160,190,229,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,front_raise,stu10_15.mp4,18,95,180,246,268,292,303,329,356,376,447,495,570,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,jump_jack,stu4_23.mp4,187,198,211,225,236,249,398,413,433,447,466,480,930,946,957,970,982,996,1008,1022,1035,1050,1063,1076,1089,1103,1118,1132,1200,1215,1228,1240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,push_up,stu5_43.mp4,55,85,112,152,177,216,254,277,316,346,373,409,495,529,552,583,778,811,833,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,jump_jack,train1640.mp4,16,26,36,49,62,72,83,95,105,118,129,141,153,165,177,186,196,209,220,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,push_up,stu2_45.mp4,36,62,112,135,181,216,252,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,bench_pressing,stu10_3.mp4,352,377,419,432,471,516,537,576,598,617,663,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,situp,stu4_52.mp4,770,827,900,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,pull_up,stu9_41.mp4,1742,1771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,squat,stu6_67.mp4,46,70,100,116,152,170,187,218,251,269,305,320,356,369,408,423,453,473,508,519,890,910,930,956,978,998,1016,1039,1059,1085,1156,1176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,pull_up,stu3_36.mp4,146,196,222,273,672,793,858,882,906,950,985,1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,situp,stu1_65.mp4,0,38,77,123,171,207,259,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,jump_jack,stu4_26.mp4,91,131,143,162,173,191,202,219,233,250,260,279,292,309,321,338,350,366,386,400,410,428,443,456,469,488,498,516,530,542,556,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,front_raise,stu3_11.mp4,18,50,100,129,176,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,pull_up,stu5_35.mp4,11,43,98,118,156,186,215,257,289,336,367,425,466,505,560,603,655,705,795,858,1021,1117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,squat,stu4_62.mp4,33,66,117,179,216,276,322,372,426,483,556,590,660,706,746,816,865,920,985,1046,1086,1146,1216,1246,1295,1355,1416,1453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,pull_up,stu6_36.mp4,76,99,139,165,516,579,605,652,688,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,front_raise,test531.mp4,36,66,106,137,176,210,246,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,pull_up,stu9_42.mp4,146,206,225,236,249,266,280,296,308,326,346,356,368,388,401,418,435,449,458,477,490,508,520,537,549,567,576,596,603,623,666,681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,front_raise,stu2_17.mp4,45,83,188,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,front_raise,stu9_16.mp4,46,85,127,166,202,249,285,326,361,392,433,447,475,496,526,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,front_raise,stu1_15.mp4,59,80,133,160,209,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,front_raise,stu7_23.mp4,92,129,202,246,316,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,jump_jack,stu8_30.mp4,36,50,63,76,91,103,116,130,146,158,171,186,196,213,226,239,251,266,281,293,307,320,332,346,361,376,388,400,415,428,439,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,squat,stu2_72.mp4,23,40,85,99,145,161,206,226,266,286,325,340,383,403,446,458,505,520,566,585,626,642,686,702,746,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,pull_up,stu7_38.mp4,8,36,86,106,156,177,232,256,316,336,386,412,466,489,530,559,627,639,703,728,766,802,856,883,942,962,1006,1039,1097,1129,1186,1213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,situp,stu9_61.mp4,7,29,68,89,132,146,172,198,236,248,276,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,squat,train3944.mp4,252,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,front_raise,stu9_27.mp4,6,28,60,80,209,220,243,256,283,298,323,336,363,376,403,416,445,456,486,496,522,536,549,576,600,616,627,655,671,696,765,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,situp,train3303.mp4,0,27,150,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,pull_up,stu3_34.mp4,185,218,410,436,496,533,680,739,936,966,1039,1080,1266,1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,bench_pressing,stu4_3.mp4,410,449,508,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,pull_up,stu8_39.mp4,98,112,121,136,209,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,jump_jack,val578.mp4,0,11,33,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,bench_pressing,stu7_2.mp4,297,316,894,907,942,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,front_raise,val359.mp4,47,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,squat,stu2_69.mp4,470,516,560,600,633,676,703,736,768,806,833,866,899,936,966,998,1026,1062,1100,1122,1150,1180,1210,1246,1273,1307,1332,1372,1400,1443,1468,1501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,situp,stu2_66.mp4,7,40,80,125,168,220,278,326,386,436,495,552,608,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,squat,val1250.mp4,36,56,106,136,180,213,266,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,push_up,stu1_51.mp4,30,59,81,104,520,536,550,566,578,590,606,616,628,640,655,667,682,695,711,727,880,913,955,971,1016,1030,1070,1103,1158,1190,1243,1266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,situp,stu8_50.mp4,256,316,350,380,422,458,493,523,560,588,620,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,bench_pressing,stu4_7.mp4,37,53,90,121,149,179,216,252,288,318,350,386,488,530,573,609,653,703,753,793,839,878,936,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,squat,stu5_64.mp4,31,47,58,67,85,97,110,123,136,153,163,176,191,207,218,230,247,260,272,286,297,308,327,342,355,366,380,396,409,422,437,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,front_raise,stu5_14.mp4,0,19,75,96,157,179,242,303,331,355,411,429,497,521,575,596,650,668,723,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,jump_jack,stu3_23.mp4,36,60,71,81,91,101,112,121,131,143,173,185,193,205,521,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,push_up,stu4_42.mp4,231,243,250,258,264,273,280,288,294,303,308,315,323,331,339,347,354,365,384,393,399,405,413,422,429,439,443,453,458,462,473,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,pull_up,stu4_36.mp4,16,78,1016,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,push_up,stu10_41.mp4,0,26,80,100,113,126,146,172,190,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,front_raise,stu7_15.mp4,5,25,107,136,212,242,318,346,426,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,push_up,stu2_47.mp4,0,33,61,91,132,162,195,235,265,306,336,380,412,451,486,536,568,611,651,682,718,763,808,858,905,956,985,1023,1067,1110,1150,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,pull_up,train2527.mp4,34,61,96,123,166,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,situp,stu1_64.mp4,200,236,301,333,356,392,426,456,488,531,577,605,636,666,698,738,777,811,850,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,front_raise,stu3_13.mp4,180,202,273,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
